1478791,9949474900001701,umn.31951d00009265a
10487540,9949476550001701,No UMN Items
31992597,9949482340001701,No UMN Items
8465232,9949484530001701,umn.31951p00231154f,umn.31951p00231156b,umn.31951p00322811z,umn.31951p00276204d,umn.31951p00276205b,umn.31951p00329616y,umn.31951p00402013w,umn.31951p00402205n,umn.31951p00433714f,umn.31951p00421043g,umn.31951p00421044e,umn.31951p00421189o,umn.31951p00510653t,umn.31951p00525413i,umn.31951p00513813i,umn.31951p006406453,umn.31951p00692927p,umn.31951p00718552h,umn.31951p00474956y,umn.31951p00728123y,umn.31951p00769156q,umn.31951p00629794p,umn.31951p00817783w,umn.31951p00817784u
1640739,9949485550001701,No UMN Items
1382862,9949489750001701,umn.31951d00003805y,umn.31951d00003759f,umn.31951d00003761s,umn.31951d00003763o,umn.31951d00003784g,umn.31951d00003787a
1114956490,9949495190001701,No UMN Items
1524832,9949499400001701,No UMN Items
29653473,9949499930001701,No UMN Items
33350850,9949501040001701,No UMN Items
3531343,9949504440001701,No UMN Items
7442380,9949504660001701,No UMN Items
2591376,9949509910001701,No UMN Items
830775,9949511490001701,No UMN Items
5822425,9949512060001701,No UMN Items
4202812,9949514630001701,No UMN Items
39489026,9949516750001701,No UMN Items
4038592,9949518910001701,No UMN Items
6738673,9949519290001701,No UMN Items
4022909,9949524390001701,No UMN Items
10364503,9949524950001701,No UMN Items
7991318,9949531670001701,No UMN Items
1243737,9949541260001701,No UMN Items
39537488,9949543230001701,No UMN Items
41283635,9949547700001701,umn.31951t00344926s,umn.31951d02108763c,umn.31951d022351208
39490598,9949548690001701,No UMN Items
525941733,9949551280001701,No UMN Items
525941730,9949555540001701,No UMN Items
2131633,9949558750001701,No UMN Items
647089767,9949562270001701,No UMN Items
33264739,9949583220001701,No UMN Items
805831512,9949589160001701,No UMN Items
41887101,9949589730001701,No UMN Items
30675815,9949589870001701,No UMN Items
952647018,9949602500001701,No UMN Items
7079394,9949606130001701,No UMN Items
209183,9949613370001701,No UMN Items
12192894,9949641090001701,No UMN Items
12340824,9949642300001701,No UMN Items
12189555,9949644180001701,No UMN Items
247254762,9949644200001701,No UMN Items
51469125,9949645830001701,No UMN Items
123707129,9949646740001701,No UMN Items
12433471,9949653800001701,No UMN Items
12321086,9949654270001701,No UMN Items
12222355,9949654780001701,No UMN Items
12265861,9949656100001701,No UMN Items
12265863,9949656270001701,No UMN Items
12277696,9949656500001701,No UMN Items
12395202,9949657120001701,No UMN Items
12273965,9949658060001701,No UMN Items
12437142,9949658400001701,No UMN Items
12311599,9949658450001701,No UMN Items
12431423,9949659690001701,No UMN Items
32067921,9949660830001701,No UMN Items
9176545,9949661720001701,No UMN Items
1247005,9949672660001701,No UMN Items
62433683,9949677860001701,No UMN Items
64216380,9949686440001701,No UMN Items
525857299,9949694880001701,No UMN Items
42848911,9949713570001701,No UMN Items
49484205,9949715620001701,No UMN Items
786610,9949721710001701,No UMN Items
21576732,9949722650001701,No UMN Items
21587942,9949723620001701,No UMN Items
7556798,9949724840001701,No UMN Items
11224752,9940896140001701,No UMN Items
6920585,9940896610001701,No UMN Items
48186289,9940898040001701,No UMN Items
51057219,9940898330001701,No UMN Items
36630713,9940899620001701,No UMN Items
53184236,9940900550001701,No UMN Items
3012945,9940901060001701,No UMN Items
1647642,9940901620001701,No UMN Items
34537285,9940903940001701,No UMN Items
21098029,9940909820001701,No UMN Items
20034077,9940911460001701,No UMN Items
19837251,9940912180001701,No UMN Items
81348721,9940913200001701,No UMN Items
7061811,9940914050001701,No UMN Items
4747359,9940915630001701,No UMN Items
5045007,9940916170001701,No UMN Items
795761216,9940916580001701,No UMN Items
2534507,9940916650001701,No UMN Items
60999875,9940917240001701,No UMN Items
12400119,9940917460001701,No UMN Items
1968264,9940920370001701,No UMN Items
21143641,9940942540001701,No UMN Items
82483308,9940957260001701,No UMN Items
39884880,9940972760001701,No UMN Items
18795523,9940981160001701,No UMN Items
39812909,9940986170001701,No UMN Items
5774283,9940991910001701,No UMN Items
82805105,9940992580001701,No UMN Items
9800792,9940995740001701,umn.31951d00520915v,umn.319510000920150,umn.31951000092016y,umn.31951000092017w,umn.31951000092018u,umn.31951000092019s,umn.319510000920207,umn.319510000920215,umn.319510000920223,umn.319510000920231,umn.31951000092025x,umn.31951p003830491,umn.31951d012711066,umn.31951p00478792i
62680229,9940999480001701,No UMN Items
1028441,9941003720001701,No UMN Items
13128779,9941004360001701,No UMN Items
11995090,9941007300001701,No UMN Items
962518507,9941011150001701,No UMN Items
13320373,9941011600001701,umn.31951001383716e,umn.31951p000430961,umn.31951p00137994k
768252896,9941012170001701,No UMN Items
14042891,9941012320001701,No UMN Items
2998013,9941013180001701,No UMN Items
820730,9941014460001701,No UMN Items
1554850,9941016140001701,umn.31951p010953307
1567218,9941017530001701,umn.31951d00194510n,umn.31951d00194511l,umn.31951d00194512j,umn.31951d001945179,umn.31951d001945187
17752073,9941018680001701,No UMN Items
9583017,9941020280001701,No UMN Items
62618000,9941021050001701,No UMN Items
12633305,9941021470001701,No UMN Items
1697070,9941022200001701,umn.31951d029480068,umn.31951d029480076,umn.31951p01018297c,umn.31951d023811728,umn.31951d02961038i
777617,9941023020001701,No UMN Items
11295182,9941026710001701,No UMN Items
3884548,9941028640001701,No UMN Items
1192033,9941030480001701,No UMN Items
13455503,9941031830001701,No UMN Items
1089888900,9941033260001701,No UMN Items
1565681,9941034290001701,No UMN Items
15935908,9941035600001701,No UMN Items
88315,9941036950001701,No UMN Items
1568135,9941037200001701,No UMN Items
468846572,9941038350001701,No UMN Items
304732,9941038580001701,No UMN Items
317325733,9941039610001701,No UMN Items
36967230,9941040040001701,No UMN Items
3458738,9941042730001701,No UMN Items
3335923,9941042860001701,No UMN Items
14043441,9941043090001701,No UMN Items
1552639,9941045750001701,umn.31951001385109p
72676387,9941046190001701,No UMN Items
62565492,9941046300001701,No UMN Items
17752657,9941046400001701,No UMN Items
7256650,9941046930001701,No UMN Items
679405,9941051990001701,No UMN Items
15928928,9941052090001701,No UMN Items
1537130,9941053020001701,umn.319510013281391,umn.31951001328120m,umn.31951001328068y,umn.31951001328121k,umn.31951001328122i,umn.31951001328070b,umn.31951001328123g,umn.319510013280719,umn.319510013280727,umn.31951001328124e,umn.319510013280735,umn.31951001328125c,umn.319510013280743,umn.31951001328126a,umn.319510013280751,umn.31951001328076z,umn.319510013281278,umn.31951001328077x,umn.319510013281286,umn.31951001328078v,umn.319510013281294,umn.319510013280816,umn.31951001328131h,umn.31951001328132f,umn.31951001328133d,umn.319510013281367,umn.31951p00931742l,umn.319510013281375,umn.319510013280921,umn.31951p011601533,umn.31951p011601525,umn.31951001328141e,umn.31951001328095v,umn.31951001328101q,umn.31951001328105i,umn.31951001328106g,umn.31951001328107e,umn.31951001328117b
3555369,9941053300001701,No UMN Items
10391826,9941054470001701,No UMN Items
3475038,9941054560001701,No UMN Items
3338914,9941055670001701,No UMN Items
3359239,9941055870001701,No UMN Items
1754613,9941056170001701,umn.31951001339814e,umn.31951001339815c,umn.31951001339816a,umn.319510013398178,umn.31951p007637605
3355834,9941057570001701,No UMN Items
3325056,9941060180001701,No UMN Items
1114946685,9941060510001701,No UMN Items
3581937,9941060530001701,No UMN Items
3325396,9941062010001701,No UMN Items
1536876,9941063850001701,No UMN Items
13608860,9941068810001701,No UMN Items
14042726,9941070370001701,No UMN Items
17749343,9941070540001701,No UMN Items
17752174,9941070690001701,No UMN Items
11709199,9941072010001701,No UMN Items
1017186427,9941072410001701,No UMN Items
1336752,9941072770001701,umn.319510013984301,umn.31951001398431z,umn.31951001398432x,umn.31951001398435r,umn.31951p01099332j
8594622,9941077100001701,No UMN Items
1757334,9941079080001701,No UMN Items
6794509,9941081260001701,No UMN Items
1461802,9941086020001701,No UMN Items
5765363,9941092510001701,No UMN Items
475067885,9941092630001701,No UMN Items
5935567,9941092810001701,No UMN Items
14690158,9941093040001701,No UMN Items
784742,9941093910001701,No UMN Items
3463964,9941094410001701,No UMN Items
2477554,9938505210001701,No UMN Items
3533201,9938509570001701,No UMN Items
489421651,9938510670001701,No UMN Items
19153170,9938511730001701,No UMN Items
62624670,9938511830001701,No UMN Items
281853628,9938512920001701,No UMN Items
16985880,9938514330001701,No UMN Items
21429328,9938514430001701,No UMN Items
5280478,9938519440001701,No UMN Items
33241084,9938519640001701,No UMN Items
34143927,9938523340001701,No UMN Items
8896082,9938527170001701,No UMN Items
7236124,9938527810001701,No UMN Items
62624630,9938528140001701,No UMN Items
29069801,9938528970001701,No UMN Items
23441149,9938530220001701,No UMN Items
2224177,9938531560001701,No UMN Items
6450837,9938532680001701,No UMN Items
26580063,9938534930001701,No UMN Items
75968261,9938535320001701,No UMN Items
76760172,9938536080001701,No UMN Items
76875192,9938536300001701,No UMN Items
76759526,9938536310001701,No UMN Items
77576937,9938536520001701,No UMN Items
46458543,9938539610001701,No UMN Items
62624643,9938540480001701,No UMN Items
56578741,9938540990001701,No UMN Items
412687,9938544170001701,No UMN Items
4872063,9938545600001701,No UMN Items
1215519,9938546580001701,No UMN Items
872365304,9938546820001701,No UMN Items
41076225,9938550120001701,No UMN Items
35840338,9938555580001701,No UMN Items
62484155,9938556320001701,No UMN Items
33232861,9938556790001701,No UMN Items
6072381,9938558360001701,No UMN Items
15537747,9938559720001701,umn.31951001791820v,umn.31951d00182292n,umn.31951d00182293l,umn.31951d00182296f,umn.31951d00182297d,umn.31951d00182298b,umn.31951d001822999,umn.31951d00182300e,umn.31951d00182302a,umn.31951d001823038,umn.31951d001823046,umn.31951d001823054,umn.31951d001823062,umn.31951d001823070,umn.31951d00182308y
3232,9938561130001701,No UMN Items
3619,9938562630001701,No UMN Items
18776245,9938563810001701,No UMN Items
13375186,9938570110001701,No UMN Items
34920589,9938578670001701,No UMN Items
63299111,9938580970001701,No UMN Items
14201640,9938584450001701,No UMN Items
13267911,9938587880001701,No UMN Items
252999691,9938588520001701,No UMN Items
271778299,9938588560001701,No UMN Items
64250924,9938595110001701,No UMN Items
62682809,9938595940001701,No UMN Items
34242457,9938598310001701,No UMN Items
39359590,9938600730001701,No UMN Items
62450982,9938600740001701,No UMN Items
63316548,9938602870001701,No UMN Items
62451001,9938603580001701,No UMN Items
952701406,9938606730001701,No UMN Items
13404570,9938606790001701,No UMN Items
15155045,9938608400001701,No UMN Items
11220712,9938609180001701,No UMN Items
11258524,9938612350001701,umn.31951d00547100t,umn.31951d00547079u,umn.31951d005470922,umn.31951d00547088t,umn.31951d00547087v,umn.31951d00547086x,umn.31951d00547085z
6018268,9938622920001701,No UMN Items
44747559,9938622990001701,No UMN Items
27900326,9938623970001701,No UMN Items
15924578,9938624320001701,No UMN Items
14148564,9938624810001701,No UMN Items
31874837,9938638190001701,No UMN Items
81774613,9938641520001701,No UMN Items
81730969,9938642220001701,No UMN Items
31718362,9938642410001701,No UMN Items
81617255,9938642900001701,No UMN Items
81617091,9938643730001701,No UMN Items
81648478,9938643900001701,No UMN Items
952701557,9938647870001701,No UMN Items
81617275,9938657240001701,No UMN Items
81774648,9938659060001701,No UMN Items
81648699,9938659130001701,No UMN Items
81782422,9938659510001701,No UMN Items
81672711,9938659790001701,No UMN Items
81695559,9938660540001701,No UMN Items
8395356,9938661290001701,No UMN Items
2766598,9938664390001701,No UMN Items
20042934,9938670290001701,No UMN Items
7186247,9938674370001701,No UMN Items
4241200,9938680280001701,No UMN Items
17908867,9938681210001701,No UMN Items
17903391,9938682140001701,No UMN Items
77940082,9938687610001701,No UMN Items
5387445,9938696170001701,No UMN Items
952701520,9938697670001701,No UMN Items
13233886,9938698600001701,No UMN Items
849888388,9938698810001701,No UMN Items
954229786,9938705830001701,No UMN Items
25991941,9950295800001701,No UMN Items
2280905,9950296220001701,No UMN Items
10296692,9950299070001701,No UMN Items
5028789,9950301000001701,No UMN Items
9196173,9950301700001701,No UMN Items
1314645,9950305030001701,No UMN Items
25991776,9950305190001701,No UMN Items
205079,9950307080001701,No UMN Items
5419582,9950310480001701,No UMN Items
821530787,9950310520001701,No UMN Items
30605336,9950310570001701,No UMN Items
6727815,9950310790001701,No UMN Items
821475369,9950320870001701,No UMN Items
36963485,9950329620001701,No UMN Items
22754674,9950363500001701,No UMN Items
22740144,9950364530001701,No UMN Items
21259323,9950365610001701,umn.31951d008050123,umn.31951d008050131
26223589,9950369630001701,No UMN Items
767476,9950371720001701,No UMN Items
7910550,9950371870001701,No UMN Items
62426165,9950372800001701,No UMN Items
2114514,9950372840001701,No UMN Items
8029887,9950373090001701,No UMN Items
8138498,9950373700001701,No UMN Items
8080992,9950374270001701,No UMN Items
7989099,9950374400001701,No UMN Items
7882393,9950374840001701,No UMN Items
14016432,9950376130001701,No UMN Items
8104829,9950376190001701,No UMN Items
7972717,9950376420001701,No UMN Items
8119959,9950377520001701,No UMN Items
8103589,9950378260001701,No UMN Items
8152407,9950378590001701,No UMN Items
1099110507,9950378770001701,No UMN Items
8058710,9950379040001701,No UMN Items
1663526,9950379050001701,umn.31951d00843386k,umn.31951d00843394l,umn.31951p00398079x,umn.31951d015882088,umn.31951d021609638,umn.31951d01884455q,umn.31951d02301115w,umn.31951d025516324,umn.31951d02551891g
20061505,9950379700001701,No UMN Items
8136133,9950383360001701,No UMN Items
2659556,9950383830001701,No UMN Items
8146335,9950384270001701,No UMN Items
8057629,9950386210001701,No UMN Items
5217962,9950386300001701,umn.31951t00218223v,umn.31951t00218224t,umn.31951t00218225r,umn.31951t00218226p,umn.31951t00218227n,umn.31951t00218229j,umn.31951t00218231w,umn.31951t00218230y,umn.31951t00218232u,umn.31951t00218233s,umn.31951t00218234q,umn.31951t00218235o,umn.31951t00218236m,umn.31951t00218251q,umn.31951t00218237k,umn.31951t00218238i,umn.31951t00218239g,umn.31951t00218240v,umn.31951t00218245l,umn.31951t00218246j,umn.31951t00218247h
8105714,9950386700001701,No UMN Items
14042646,9950387380001701,No UMN Items
8143884,9950387740001701,No UMN Items
704130474,9950390000001701,No UMN Items
2828425,9950390880001701,No UMN Items
8104808,9950391770001701,No UMN Items
8179613,9950397490001701,No UMN Items
13373776,9950398430001701,No UMN Items
11068697,9950398860001701,No UMN Items
8138258,9950400600001701,No UMN Items
62349805,9950400840001701,No UMN Items
14045456,9950401790001701,No UMN Items
62405813,9950403230001701,No UMN Items
8119376,9950405010001701,No UMN Items
8105724,9950406000001701,No UMN Items
40307630,9950406050001701,No UMN Items
8081706,9950410270001701,No UMN Items
4861723,9950412110001701,No UMN Items
890500211,9950414470001701,No UMN Items
6754585,9950414750001701,No UMN Items
8057846,9950415060001701,No UMN Items
8138218,9950415820001701,No UMN Items
952649085,9950416000001701,No UMN Items
8098112,9950417620001701,No UMN Items
3081963,9950432050001701,No UMN Items
3081118,9950433320001701,No UMN Items
3920610,9950433560001701,No UMN Items
40311722,9950439900001701,No UMN Items
17788370,9950448710001701,No UMN Items
932854699,9950449000001701,No UMN Items
86173663,9950451790001701,No UMN Items
86173918,9950453250001701,No UMN Items
100506363,9950453260001701,No UMN Items
3056908,9950461460001701,umn.31951t00155443f,umn.31951t00155444d
3079002,9950462010001701,No UMN Items
1098738262,9950462170001701,No UMN Items
2785174,9950462780001701,No UMN Items
2720690,9950464950001701,No UMN Items
3081097,9950465770001701,No UMN Items
2924560,9950466150001701,No UMN Items
86173674,9950467590001701,No UMN Items
1114942381,9950467730001701,No UMN Items
86173677,9950467760001701,No UMN Items
2987715,9950467940001701,umn.31951t00155095c,umn.31951t00155096a,umn.31951t001550978,umn.31951t001550986,umn.31951t001550994,umn.31951t001551009,umn.31951t001551017,umn.31951t001551025,umn.31951t001551033,umn.31951t001551041,umn.31951t00155105z,umn.31951t001551114,umn.31951t00155107v,umn.31951t00155109r,umn.31951t00155128n,umn.31951t00155131y,umn.31951t00155132w,umn.31951t00155138k,umn.31951t00155139i,umn.31951t00155140x,umn.31951t00155144p,umn.31951t00155141v,umn.31951t00155143r,umn.31951t00155142t,umn.31951t00155145n,umn.31951t00155146l,umn.31951t00155147j,umn.31951t00155148h,umn.31951t00155149f
2707503,9950468730001701,umn.31951d02987225d
86173920,9950470130001701,No UMN Items
3075149,9950472040001701,No UMN Items
2996216,9950472620001701,No UMN Items
21773262,9950472990001701,No UMN Items
1114935083,9950473650001701,No UMN Items
3064650,9950474440001701,No UMN Items
2765696,9950475070001701,No UMN Items
2819373,9950476090001701,No UMN Items
2878518,9950477060001701,No UMN Items
2790528,9950478070001701,No UMN Items
2729509,9950478420001701,No UMN Items
2670602,9950478760001701,umn.31951d02847825k,umn.31951t00116741q,umn.31951t00116742o,umn.31951t00116743m,umn.31951t00116744k,umn.31951t00116745i,umn.31951t00116746g,umn.31951t00116747e,umn.31951t00116748c,umn.31951t00116749a,umn.31951t00116750p,umn.31951t00116751n,umn.31951t00116752l,umn.31951t00116753j,umn.31951t00116754h,umn.31951t00116755f,umn.31951t00116756d,umn.31951t00116757b,umn.31951t001167589,umn.31951t001167597,umn.31951t00116760m
87772659,9950478970001701,No UMN Items
11806568,9914808460001701,No UMN Items
11833868,9914808540001701,No UMN Items
11806585,9914808740001701,No UMN Items
28554408,9914808810001701,No UMN Items
28592826,9914812910001701,No UMN Items
5390176,9914818440001701,No UMN Items
11885076,9914819310001701,No UMN Items
30700025,9914819620001701,No UMN Items
11777202,9914820310001701,No UMN Items
11839392,9914820590001701,No UMN Items
11826815,9914820710001701,No UMN Items
11860704,9914820950001701,No UMN Items
29434344,9914825980001701,No UMN Items
781516,9914826800001701,umn.319510003898499,umn.31951d00128570r,umn.31951000479633v,umn.31951000479634t,umn.31951000479635r,umn.31951000479636p
5390154,9914828010001701,No UMN Items
8353195,9914835220001701,No UMN Items
1034978708,9914837310001701,No UMN Items
8391139,9914837530001701,No UMN Items
8287746,9914839890001701,No UMN Items
1114924921,9914840510001701,No UMN Items
8500705,9914840700001701,No UMN Items
8982026,9914841090001701,No UMN Items
8333600,9914841490001701,No UMN Items
8383892,9914845140001701,No UMN Items
8420998,9914845910001701,No UMN Items
8289214,9914846110001701,umn.31951d00706094d,umn.31951d00706095b,umn.31951d007060969,umn.31951d007060977,umn.31951d007060985,umn.31951d007060993,umn.31951d007061008,umn.31951d007061016,umn.31951d007061024,umn.31951d007061032,umn.31951d007061040,umn.31951d00706105y,umn.31951d00706106w,umn.31951d00706107u,umn.31951d00706108s,umn.31951d00706109q,umn.31951d007061105,umn.31951d007061113,umn.31951d007061121,umn.31951d00706113z,umn.31951d00706114x,umn.31951d00706115v,umn.31951d00706116t,umn.31951d00706117r,umn.31951d00706118p,umn.31951d00706119n,umn.31951d007061202,umn.31951d007061210,umn.31951d00706122y,umn.31951d00706123w,umn.31951d00706124u,umn.31951d00706125s,umn.31951d00706126q,umn.31951d00706127o,umn.31951d00706128m,umn.31951d00706129k,umn.31951d00706130z,umn.31951d00712988m,umn.31951d00712989k,umn.31951d00712990z,umn.31951d00712991x,umn.31951d00712992v,umn.31951d00712993t,umn.31951d00712994r,umn.31951d00712995p,umn.31951d00712996n,umn.31951d00712997l,umn.31951d00712998j,umn.31951d00712999h,umn.31951d00713000l,umn.31951d00672500d,umn.31951d006724998,umn.31951d00672498a,umn.31951d00672497c,umn.31951d007108783,umn.31951d007108791,umn.31951d00710880g,umn.31951d00710881e,umn.31951d00710882c,umn.31951d00710883a,umn.31951d007108848,umn.31951d007108856,umn.31951d007108864,umn.31951d007108872,umn.31951d007108880,umn.31951d00710889y,umn.31951d00710890d,umn.31951d00710891b,umn.31951d007108929,umn.31951d007108945,umn.31951d007108953,umn.31951d007108961,umn.31951d00710897z,umn.31951d00710898x,umn.31951d00710899v,umn.31951d007109000,umn.31951d00710901y,umn.31951d00710902w,umn.31951d00710903u,umn.31951d00710907m,umn.31951d00710904s,umn.31951d00710905q,umn.31951d00710906o,umn.31951d00710908k,umn.31951d00710909i,umn.31951d00710910x,umn.31951d00710911v,umn.31951d00710912t,umn.31951d00710913r,umn.31951d00710914p,umn.31951d00710915n,umn.31951d00710916l,umn.31951d00710917j,umn.31951d00710918h,umn.31951d01094768j,umn.31951d01094769h,umn.31951d01094770w,umn.31951d01094771u,umn.31951d01094772s,umn.31951d01094773q,umn.31951d01094774o,umn.31951d01094775m,umn.31951d01094776k,umn.31951d01094777i,umn.31951d01094779e,umn.31951d01094780t,umn.31951d01094781r,umn.31951d01094782p,umn.31951d01094783n,umn.31951d01094784l,umn.31951d01094785j,umn.31951d01094786h,umn.31951d01094787f,umn.31951d01094789b,umn.31951d01551506h,umn.31951d01849211h,umn.31951d01551507f,umn.31951d01551508d,umn.31951d01849212f,umn.31951d01551509b,umn.31951d01551510q,umn.31951d01849213d,umn.31951d01397966f,umn.31951d01551511o,umn.31951d01551512m,umn.31951d01849214b,umn.31951d01541800n,umn.31951d01551513k,umn.31951d01551514i,umn.31951d01541798k,umn.31951d03081767q,umn.31951d01752834h,umn.31951d019633910,umn.31951d018492159,umn.31951d018492167,umn.31951d018492175,umn.31951d01984808c,umn.31951d018492183,umn.31951d018493406,umn.31951d018492191,umn.31951d01849220g,umn.31951d01849221e,umn.31951d018494898,umn.31951d01858175u,umn.31951d01858282t,umn.31951d019629131,umn.31951d01963003z,umn.31951d01963389n,umn.31951d01974514z,umn.31951d01974827e,umn.31951d01984732j
8548847,9914846210001701,No UMN Items
8471710,9914847530001701,No UMN Items
14016204,9914849570001701,No UMN Items
8488442,9914850780001701,No UMN Items
8515595,9914854230001701,No UMN Items
8504784,9914855730001701,No UMN Items
8313984,9914858050001701,No UMN Items
8466400,9914860060001701,No UMN Items
31887368,9914860200001701,No UMN Items
8286811,9914860460001701,No UMN Items
8456401,9914860550001701,No UMN Items
31992958,9914863340001701,No UMN Items
9402377,9914864410001701,No UMN Items
5397321,9914865790001701,No UMN Items
952641709,9914866400001701,No UMN Items
14043266,9914869180001701,No UMN Items
244972196,9914872930001701,No UMN Items
38194205,9914879090001701,No UMN Items
283374,9914888740001701,No UMN Items
3905953,9914889330001701,No UMN Items
3960147,9914897440001701,No UMN Items
183095571,9914916860001701,No UMN Items
43369445,9914924090001701,No UMN Items
1114928114,9914924910001701,No UMN Items
41564993,9914930550001701,No UMN Items
233933598,9914938420001701,No UMN Items
15235997,9914949210001701,No UMN Items
24295983,9914949620001701,No UMN Items
5502923,9914950290001701,No UMN Items
11390480,9914954840001701,No UMN Items
5095216,9914955430001701,No UMN Items
10840245,9914958530001701,No UMN Items
17909491,9914959370001701,No UMN Items
70366557,9914960230001701,No UMN Items
17112422,9914960840001701,No UMN Items
10857113,9914963240001701,No UMN Items
4150396,9914963500001701,No UMN Items
4434050,9914963860001701,No UMN Items
1514257,9914965610001701,umn.31951001876444d,umn.319510018764469,umn.319510018764477,umn.31951001876450i,umn.31951d00179510a
17402986,9914967150001701,No UMN Items
815378194,9914986000001701,No UMN Items
4137069,9914991820001701,No UMN Items
11823616,9914994400001701,No UMN Items
2177518,9914997360001701,No UMN Items
17351148,9915000340001701,No UMN Items
4790305,9915000720001701,No UMN Items
19951502,9915001750001701,No UMN Items
1866777,9915003400001701,No UMN Items
5918261,9915010240001701,No UMN Items
26621689,9915013510001701,No UMN Items
1768634,9915016250001701,No UMN Items
22431624,9915016800001701,No UMN Items
20814849,9915017960001701,No UMN Items
194186498,9915020610001701,No UMN Items
31091912,9915022980001701,No UMN Items
1084972351,9915023180001701,No UMN Items
58951714,9915026550001701,No UMN Items
952642015,9915027250001701,No UMN Items
22529160,9915028960001701,No UMN Items
1031603849,9915029980001701,No UMN Items
47929989,9915030120001701,No UMN Items
5457447,9915030140001701,No UMN Items
22469494,9915030940001701,No UMN Items
2397236,9915033200001701,No UMN Items
2718802,9915035460001701,No UMN Items
22614852,9915042030001701,No UMN Items
28429268,9915042450001701,No UMN Items
23931706,9915043090001701,umn.31951002996873z,umn.31951002996874x,umn.31951002996875v
47871033,9915043610001701,No UMN Items
15258072,9915044460001701,No UMN Items
453784,9915050670001701,No UMN Items
194305473,9915054670001701,No UMN Items
20761160,9915056650001701,No UMN Items
3139546,9956794800001701,No UMN Items
3683882,9956795020001701,No UMN Items
3663425,9956795550001701,No UMN Items
5053025,9956796110001701,No UMN Items
3901728,9956796240001701,No UMN Items
3688669,9956796450001701,No UMN Items
8412594,9956796890001701,No UMN Items
4199219,9956796980001701,No UMN Items
3443532,9956797190001701,No UMN Items
3180339,9956797290001701,No UMN Items
4510663,9956797330001701,No UMN Items
3391277,9956798050001701,No UMN Items
5781752,9956798370001701,No UMN Items
8705348,9956798510001701,No UMN Items
3181627,9956798780001701,No UMN Items
8309328,9956799050001701,No UMN Items
5619518,9956799130001701,No UMN Items
4092650,9956799170001701,No UMN Items
3177148,9956799290001701,No UMN Items
4225218,9956799630001701,No UMN Items
3597216,9956799850001701,No UMN Items
4252300,9956800250001701,No UMN Items
5373630,9956800690001701,No UMN Items
4287442,9956800770001701,No UMN Items
4225202,9956803170001701,No UMN Items
8309406,9956803300001701,No UMN Items
4046637,9956803350001701,No UMN Items
3176204,9956803390001701,No UMN Items
3192647,9956803500001701,No UMN Items
5461148,9956803570001701,No UMN Items
3548306,9956803610001701,No UMN Items
5343917,9956803660001701,No UMN Items
3179410,9956804080001701,No UMN Items
3393637,9956804390001701,No UMN Items
5082438,9956804410001701,No UMN Items
5142990,9956804660001701,No UMN Items
3860947,9956804810001701,No UMN Items
4300489,9956805080001701,No UMN Items
3177070,9956805130001701,No UMN Items
3440419,9956805870001701,No UMN Items
4244085,9956806030001701,No UMN Items
3686666,9956806090001701,No UMN Items
3182359,9956806170001701,No UMN Items
3675071,9956806960001701,No UMN Items
63586161,9956806990001701,No UMN Items
65191064,9956807040001701,No UMN Items
5527589,9956807500001701,No UMN Items
4046472,9956807560001701,No UMN Items
4046599,9956807740001701,No UMN Items
63624616,9956807860001701,No UMN Items
3196957,9956807890001701,No UMN Items
5210587,9956809100001701,No UMN Items
5460180,9956809260001701,No UMN Items
3183295,9956809320001701,No UMN Items
4523399,9956809390001701,No UMN Items
8403732,9956809450001701,No UMN Items
3140841,9956809630001701,No UMN Items
3484667,9956809790001701,No UMN Items
5066057,9956809960001701,No UMN Items
4067628,9956810550001701,No UMN Items
446701,9956826360001701,No UMN Items
18235344,9956831020001701,No UMN Items
37956098,9956834270001701,No UMN Items
36359900,9956841250001701,No UMN Items
2929788,9956848020001701,No UMN Items
27209445,9956849550001701,No UMN Items
17592573,9956850070001701,No UMN Items
952663016,9956851790001701,No UMN Items
253922322,9956852440001701,No UMN Items
6742213,9956854270001701,No UMN Items
6441911,9956858010001701,No UMN Items
5534770,9956861320001701,No UMN Items
1114945624,9956861560001701,No UMN Items
1114936512,9956867510001701,No UMN Items
5801987,9956881740001701,No UMN Items
23151764,9956881760001701,No UMN Items
721845163,9956882850001701,No UMN Items
11660996,9956896520001701,No UMN Items
30591891,9956897650001701,No UMN Items
32912177,9956898400001701,No UMN Items
11171127,9956912110001701,No UMN Items
1587792,9956914510001701,umn.31951p008877335,umn.31951p008877173,umn.31951001237564s
1651726,9956916830001701,No UMN Items
2148558,9956918550001701,umn.31951d00145944f,umn.31951d00145946b
21571568,9956924240001701,No UMN Items
1624016,9956924910001701,umn.31951d00342503a,umn.31951d003425072,umn.31951d003425080
29051799,9956939850001701,No UMN Items
15244761,9956940690001701,No UMN Items
14547391,9956941460001701,No UMN Items
123486206,9956943760001701,No UMN Items
1114948750,9956952860001701,No UMN Items
63315753,9956955330001701,No UMN Items
78211878,9956957610001701,No UMN Items
45555900,9956961280001701,No UMN Items
84963487,9956970380001701,No UMN Items
700734742,9956975140001701,No UMN Items
45783757,9956976960001701,No UMN Items
46338500,9956977380001701,No UMN Items
31043078,9956990070001701,No UMN Items
14225866,9956994370001701,No UMN Items
26201570,9973357479401701,No UMN Items
21203123,9973357480901701,No UMN Items
29975968,9973357481001701,No UMN Items
